Date,Close
2015-05-29,2107.39990234375
2015-06-01,2111.699951171875
2015-06-02,2109.60009765625
2015-06-03,2114.10009765625
2015-06-04,2095.800048828125
2015-06-05,2092.800048828125
2015-06-08,2079.300048828125
2015-06-09,2080.199951171875
2015-06-10,2105.199951171875
2015-06-11,2108.89990234375
2015-06-12,2094.10009765625
2015-06-15,2084.39990234375
2015-06-16,2096.300048828125
2015-06-17,2100.39990234375
2015-06-18,2121.199951171875
2015-06-19,2110.0
2015-06-22,2122.800048828125
2015-06-23,2124.199951171875
2015-06-24,2108.60009765625
2015-06-25,2102.300048828125
2015-06-26,2101.5
2015-06-29,2057.60009765625
2015-06-30,2063.10009765625
2015-07-01,2077.39990234375
2015-07-02,2076.800048828125
2015-07-06,2068.800048828125
2015-07-07,2081.300048828125
2015-07-08,2046.699951171875
2015-07-09,2051.300048828125
2015-07-10,2076.60009765625
2015-07-13,2099.60009765625
2015-07-14,2108.89990234375
2015-07-15,2107.39990234375
2015-07-16,2124.300048828125
2015-07-17,2126.60009765625
2015-07-20,2128.300048828125
2015-07-21,2119.199951171875
2015-07-22,2114.199951171875
2015-07-23,2102.199951171875
2015-07-24,2079.699951171875
2015-07-27,2067.60009765625
2015-07-28,2093.199951171875
2015-07-29,2108.60009765625
2015-07-30,2108.60009765625
2015-07-31,2103.800048828125
2015-08-03,2098.0
2015-08-04,2093.300048828125
2015-08-05,2099.800048828125
2015-08-06,2083.60009765625
2015-08-07,2077.60009765625
2015-08-10,2104.199951171875
2015-08-11,2084.10009765625
2015-08-12,2086.10009765625
2015-08-13,2083.39990234375
2015-08-14,2091.5
2015-08-17,2102.39990234375
2015-08-18,2096.89990234375
2015-08-19,2079.60009765625
2015-08-20,2035.699951171875
2015-08-21,1970.9000244140625
2015-08-24,1893.199951171875
2015-08-25,1867.5999755859375
2015-08-26,1940.5
2015-08-27,1987.699951171875
2015-08-28,1988.9000244140625
2015-08-31,1972.199951171875
2015-09-01,1913.800048828125
2015-09-02,1948.9000244140625
2015-09-03,1951.0999755859375
2015-09-04,1921.199951171875
2015-09-08,1969.4000244140625
2015-09-09,1942.0
2015-09-10,1952.300048828125
2015-09-11,1961.0
2015-09-14,1953.0
2015-09-15,1978.0999755859375
2015-09-16,1995.300048828125
2015-09-17,1990.199951171875
2015-09-18,1958.0
2015-09-21,1967.0
2015-09-22,1942.699951171875
2015-09-23,1938.800048828125
2015-09-24,1932.199951171875
2015-09-25,1931.300048828125
2015-09-28,1881.800048828125
2015-09-29,1884.0999755859375
2015-09-30,1920.0
2015-10-01,1923.800048828125
2015-10-02,1951.4000244140625
2015-10-05,1987.0
2015-10-06,1979.9000244140625
2015-10-07,1995.800048828125
2015-10-08,2013.4000244140625
2015-10-09,2014.9000244140625
2015-10-12,2017.5
2015-10-13,2003.699951171875
2015-10-14,1994.199951171875
2015-10-15,2023.9000244140625
2015-10-16,2033.0999755859375
2015-10-19,2033.699951171875
2015-10-20,2030.800048828125
2015-10-21,2018.9000244140625
2015-10-22,2052.5
2015-10-23,2075.199951171875
2015-10-26,2071.199951171875
2015-10-27,2065.89990234375
2015-10-28,2090.300048828125
2015-10-29,2089.39990234375
2015-10-30,2079.39990234375
2015-11-02,2104.10009765625
2015-11-03,2109.800048828125
2015-11-04,2102.300048828125
2015-11-05,2099.89990234375
2015-11-06,2099.199951171875
2015-11-09,2078.60009765625
2015-11-10,2081.699951171875
2015-11-11,2075.0
2015-11-12,2046.0
2015-11-13,2023.0
2015-11-16,2053.199951171875
2015-11-17,2050.39990234375
2015-11-18,2083.60009765625
2015-11-19,2081.199951171875
2015-11-20,2089.199951171875
2015-11-23,2086.60009765625
2015-11-24,2089.10009765625
2015-11-25,2088.89990234375
2015-11-27,2090.10009765625
2015-11-30,2080.39990234375
2015-12-01,2102.60009765625
2015-12-02,2079.5
2015-12-03,2049.60009765625
2015-12-04,2091.699951171875
2015-12-07,2077.10009765625
2015-12-08,2063.60009765625
2015-12-09,2047.5999755859375
2015-12-10,2052.199951171875
2015-12-11,2012.4000244140625
2015-12-14,2021.9000244140625
2015-12-15,2043.4000244140625
2015-12-16,2073.10009765625
2015-12-17,2041.9000244140625
2015-12-18,2005.5
2015-12-21,2021.199951171875
2015-12-22,2039.0
2015-12-23,2064.300048828125
2015-12-24,2061.0
2015-12-28,2056.5
2015-12-29,2078.39990234375
2015-12-30,2063.39990234375
2015-12-31,2043.9000244140625
2016-01-04,2012.699951171875
2016-01-05,2016.699951171875
2016-01-06,1990.300048828125
2016-01-07,1943.0999755859375
2016-01-08,1922.0
2016-01-11,1923.699951171875
2016-01-12,1938.699951171875
2016-01-13,1890.300048828125
2016-01-14,1921.800048828125
2016-01-15,1880.300048828125
2016-01-19,1881.300048828125
2016-01-20,1859.300048828125
2016-01-21,1869.0
2016-01-22,1906.9000244140625
2016-01-25,1877.0999755859375
2016-01-26,1903.5999755859375
2016-01-27,1883.0
2016-01-28,1893.4000244140625
2016-01-29,1940.199951171875
2016-02-01,1939.4000244140625
2016-02-02,1903.0
2016-02-03,1912.5
2016-02-04,1915.5
2016-02-05,1880.0
2016-02-08,1853.4000244140625
2016-02-09,1852.199951171875
2016-02-10,1851.9000244140625
2016-02-11,1829.0999755859375
2016-02-12,1864.800048828125
2016-02-16,1895.5999755859375
2016-02-17,1926.800048828125
2016-02-18,1917.800048828125
2016-02-19,1917.800048828125
2016-02-22,1945.5
2016-02-23,1921.300048828125
2016-02-24,1929.800048828125
2016-02-25,1951.699951171875
2016-02-26,1948.0
2016-02-29,1932.199951171875
2016-03-01,1978.300048828125
2016-03-02,1986.5
2016-03-03,1993.4000244140625
2016-03-04,2000.0
2016-03-07,2001.800048828125
2016-03-08,1979.300048828125
2016-03-09,1989.300048828125
2016-03-10,1989.5999755859375
2016-03-11,2022.199951171875
2016-03-14,2019.5999755859375
2016-03-15,2015.9000244140625
2016-03-16,2027.199951171875
2016-03-17,2040.5999755859375
2016-03-18,2049.60009765625
2016-03-21,2051.60009765625
2016-03-22,2049.800048828125
2016-03-23,2036.699951171875
2016-03-24,2035.9000244140625
2016-03-28,2037.0
2016-03-29,2055.0
2016-03-30,2063.89990234375
2016-03-31,2059.699951171875
2016-04-01,2072.800048828125
2016-04-04,2066.10009765625
2016-04-05,2045.199951171875
2016-04-06,2066.699951171875
2016-04-07,2041.9000244140625
2016-04-08,2047.5999755859375
2016-04-11,2042.0
2016-04-12,2061.699951171875
2016-04-13,2082.39990234375
2016-04-14,2082.800048828125
2016-04-15,2080.699951171875
2016-04-18,2094.300048828125
2016-04-19,2100.800048828125
2016-04-20,2102.39990234375
2016-04-21,2091.5
2016-04-22,2091.60009765625
2016-04-25,2087.800048828125
2016-04-26,2091.699951171875
2016-04-27,2095.199951171875
2016-04-28,2075.800048828125
2016-04-29,2065.300048828125
2016-05-02,2081.39990234375
2016-05-03,2063.39990234375
2016-05-04,2051.10009765625
2016-05-05,2050.60009765625
2016-05-06,2057.10009765625
2016-05-09,2058.699951171875
2016-05-10,2084.39990234375
2016-05-11,2064.5
2016-05-12,2064.10009765625
2016-05-13,2046.5999755859375
2016-05-16,2066.699951171875
2016-05-17,2047.199951171875
2016-05-18,2047.5999755859375
2016-05-19,2040.0
2016-05-20,2052.300048828125
2016-05-23,2048.0
2016-05-24,2076.10009765625
2016-05-25,2090.5
2016-05-26,2090.10009765625
2016-05-27,2099.10009765625
2016-05-31,2097.0
2016-06-01,2099.300048828125
2016-06-02,2105.300048828125
2016-06-03,2099.10009765625
2016-06-06,2109.39990234375
2016-06-07,2112.10009765625
2016-06-08,2119.10009765625
2016-06-09,2115.5
2016-06-10,2096.10009765625
2016-06-13,2079.10009765625
2016-06-14,2075.300048828125
2016-06-15,2071.5
2016-06-16,2078.0
2016-06-17,2071.199951171875
2016-06-20,2083.199951171875
2016-06-21,2088.89990234375
2016-06-22,2085.39990234375
2016-06-23,2113.300048828125
2016-06-24,2037.4000244140625
2016-06-27,2000.5
2016-06-28,2036.0999755859375
2016-06-29,2070.800048828125
2016-06-30,2098.89990234375
2016-07-01,2102.89990234375
2016-07-05,2088.60009765625
2016-07-06,2099.699951171875
2016-07-07,2097.89990234375
2016-07-08,2129.89990234375
2016-07-11,2137.199951171875
2016-07-12,2152.10009765625
2016-07-13,2152.39990234375
2016-07-14,2163.800048828125
2016-07-15,2161.699951171875
2016-07-18,2166.89990234375
2016-07-19,2163.800048828125
2016-07-20,2173.0
2016-07-21,2165.199951171875
2016-07-22,2175.0
2016-07-25,2168.5
2016-07-26,2169.199951171875
2016-07-27,2166.60009765625
2016-07-28,2170.10009765625
2016-07-29,2173.60009765625
2016-08-01,2170.800048828125
2016-08-02,2157.0
2016-08-03,2163.800048828125
2016-08-04,2164.199951171875
2016-08-05,2182.89990234375
2016-08-08,2180.89990234375
2016-08-09,2181.699951171875
2016-08-10,2175.5
2016-08-11,2185.800048828125
2016-08-12,2184.10009765625
2016-08-15,2190.199951171875
2016-08-16,2178.199951171875
2016-08-17,2182.199951171875
2016-08-18,2187.0
2016-08-19,2183.89990234375
2016-08-22,2182.60009765625
2016-08-23,2186.89990234375
2016-08-24,2175.39990234375
2016-08-25,2172.5
2016-08-26,2169.0
2016-08-29,2180.39990234375
2016-08-30,2176.10009765625
2016-08-31,2170.89990234375
2016-09-01,2170.89990234375
2016-09-02,2180.0
2016-09-06,2186.5
2016-09-07,2186.199951171875
2016-09-08,2181.300048828125
2016-09-09,2127.800048828125
2016-09-12,2159.0
2016-09-13,2127.0
2016-09-14,2125.800048828125
2016-09-15,2147.300048828125
2016-09-16,2139.199951171875
2016-09-19,2139.10009765625
2016-09-20,2139.800048828125
2016-09-21,2163.10009765625
2016-09-22,2177.199951171875
2016-09-23,2164.699951171875
2016-09-26,2146.10009765625
2016-09-27,2159.89990234375
2016-09-28,2171.39990234375
2016-09-29,2151.10009765625
2016-09-30,2168.300048828125
2016-10-03,2161.199951171875
2016-10-04,2150.5
2016-10-05,2159.699951171875
2016-10-06,2160.800048828125
2016-10-07,2153.699951171875
2016-10-10,2163.699951171875
2016-10-11,2136.699951171875
2016-10-12,2139.199951171875
2016-10-13,2132.60009765625
2016-10-14,2133.0
2016-10-17,2126.5
2016-10-18,2139.60009765625
2016-10-19,2144.300048828125
2016-10-20,2141.300048828125
2016-10-21,2141.199951171875
2016-10-24,2151.300048828125
2016-10-25,2143.199951171875
2016-10-26,2139.39990234375
2016-10-27,2133.0
2016-10-28,2126.39990234375
2016-10-31,2126.199951171875
2016-11-01,2111.699951171875
2016-11-02,2097.89990234375
2016-11-03,2088.699951171875
2016-11-04,2085.199951171875
2016-11-07,2131.5
2016-11-08,2139.60009765625
2016-11-09,2163.300048828125
2016-11-10,2167.5
2016-11-11,2164.39990234375
2016-11-14,2164.199951171875
2016-11-15,2180.39990234375
2016-11-16,2176.89990234375
2016-11-17,2187.10009765625
2016-11-18,2181.89990234375
2016-11-21,2198.199951171875
2016-11-22,2202.89990234375
2016-11-23,2204.699951171875
2016-11-25,2213.300048828125
2016-11-28,2201.699951171875
2016-11-29,2204.699951171875
2016-11-30,2198.800048828125
2016-12-01,2191.10009765625
2016-12-02,2191.89990234375
2016-12-05,2204.699951171875
2016-12-06,2212.199951171875
2016-12-07,2241.300048828125
2016-12-08,2246.199951171875
2016-12-09,2259.5
2016-12-12,2257.0
2016-12-13,2271.699951171875
2016-12-14,2253.300048828125
2016-12-15,2262.0
2016-12-16,2258.10009765625
2016-12-19,2262.5
2016-12-20,2270.800048828125
2016-12-21,2265.199951171875
2016-12-22,2261.0
2016-12-23,2263.800048828125
2016-12-27,2268.89990234375
2016-12-28,2249.89990234375
2016-12-29,2249.300048828125
2016-12-30,2238.800048828125
2017-01-03,2257.800048828125
2017-01-04,2270.800048828125
2017-01-05,2269.0
2017-01-06,2277.0
2017-01-09,2268.89990234375
2017-01-10,2268.89990234375
2017-01-11,2275.300048828125
2017-01-12,2270.39990234375
2017-01-13,2274.60009765625
2017-01-17,2267.89990234375
2017-01-18,2271.89990234375
2017-01-19,2263.699951171875
2017-01-20,2271.300048828125
2017-01-23,2265.199951171875
2017-01-24,2280.10009765625
2017-01-25,2298.39990234375
2017-01-26,2296.699951171875
2017-01-27,2294.699951171875
2017-01-30,2280.89990234375
2017-01-31,2278.89990234375
2017-02-01,2279.60009765625
2017-02-02,2280.800048828125
2017-02-03,2297.39990234375
2017-02-06,2292.60009765625
2017-02-07,2293.10009765625
2017-02-08,2294.699951171875
2017-02-09,2307.89990234375
2017-02-10,2316.10009765625
2017-02-13,2328.199951171875
2017-02-14,2337.60009765625
2017-02-15,2349.199951171875
2017-02-16,2347.199951171875
2017-02-17,2351.199951171875
2017-02-21,2365.39990234375
2017-02-22,2362.800048828125
2017-02-23,2363.800048828125
2017-02-24,2367.300048828125
2017-02-27,2369.800048828125
2017-02-28,2363.60009765625
2017-03-01,2396.0
2017-03-02,2381.89990234375
2017-03-03,2383.10009765625
2017-03-06,2375.300048828125
2017-03-07,2368.39990234375
2017-03-08,2363.0
2017-03-09,2364.89990234375
2017-03-10,2372.60009765625
2017-03-13,2373.5
2017-03-14,2365.39990234375
2017-03-15,2385.300048828125
2017-03-16,2381.39990234375
2017-03-17,2378.199951171875
2017-03-20,2373.5
2017-03-21,2344.0
2017-03-22,2348.39990234375
2017-03-23,2346.0
2017-03-24,2344.0
2017-03-27,2341.60009765625
2017-03-28,2358.60009765625
2017-03-29,2361.10009765625
2017-03-30,2368.10009765625
2017-03-31,2362.699951171875
2017-04-03,2358.800048828125
2017-04-04,2360.199951171875
2017-04-05,2352.89990234375
2017-04-06,2357.5
2017-04-07,2355.5
2017-04-10,2357.199951171875
2017-04-11,2353.800048828125
2017-04-12,2344.89990234375
2017-04-13,2328.89990234375
2017-04-17,2349.0
2017-04-18,2342.199951171875
2017-04-19,2338.199951171875
2017-04-20,2355.800048828125
2017-04-21,2348.699951171875
2017-04-24,2374.199951171875
2017-04-25,2388.60009765625
2017-04-26,2387.39990234375
2017-04-27,2388.800048828125
2017-04-28,2384.199951171875
2017-05-01,2388.300048828125
2017-05-02,2391.199951171875
2017-05-03,2388.10009765625
2017-05-04,2389.5
2017-05-05,2399.300048828125
2017-05-08,2399.39990234375
2017-05-09,2396.89990234375
2017-05-10,2399.60009765625
2017-05-11,2394.39990234375
2017-05-12,2390.89990234375
2017-05-15,2402.300048828125
2017-05-16,2400.699951171875
2017-05-17,2357.0
2017-05-18,2365.699951171875
2017-05-19,2381.699951171875
2017-05-22,2394.0
2017-05-23,2398.39990234375
2017-05-24,2404.39990234375
2017-05-25,2415.10009765625
2017-05-26,2415.800048828125
2017-05-30,2412.89990234375
2017-05-31,2411.800048828125
2017-06-01,2430.10009765625
2017-06-02,2439.10009765625
2017-06-05,2436.10009765625
2017-06-06,2429.300048828125
2017-06-07,2433.10009765625
2017-06-08,2433.800048828125
2017-06-09,2431.800048828125
2017-06-12,2429.39990234375
2017-06-13,2440.300048828125
2017-06-14,2437.89990234375
2017-06-15,2432.5
2017-06-16,2433.199951171875
2017-06-19,2453.5
2017-06-20,2437.0
2017-06-21,2435.60009765625
2017-06-22,2434.5
2017-06-23,2438.300048828125
2017-06-26,2439.10009765625
2017-06-27,2419.39990234375
2017-06-28,2440.699951171875
2017-06-29,2419.699951171875
2017-06-30,2423.39990234375
2017-07-03,2429.0
2017-07-05,2432.5
2017-07-06,2409.800048828125
2017-07-07,2425.199951171875
2017-07-10,2427.39990234375
2017-07-11,2425.5
2017-07-12,2443.199951171875
2017-07-13,2447.800048828125
2017-07-14,2459.300048828125
2017-07-17,2459.10009765625
2017-07-18,2460.60009765625
2017-07-19,2473.800048828125
2017-07-20,2473.39990234375
2017-07-21,2472.5
2017-07-24,2469.89990234375
2017-07-25,2477.10009765625
2017-07-26,2477.800048828125
2017-07-27,2475.39990234375
2017-07-28,2472.10009765625
2017-07-31,2470.300048828125
2017-08-01,2476.300048828125
2017-08-02,2477.60009765625
2017-08-03,2472.199951171875
2017-08-04,2476.800048828125
2017-08-07,2480.89990234375
2017-08-08,2474.89990234375
2017-08-09,2474.0
2017-08-10,2438.199951171875
2017-08-11,2441.300048828125
2017-08-14,2465.800048828125
2017-08-15,2464.60009765625
2017-08-16,2468.10009765625
2017-08-17,2430.0
2017-08-18,2425.60009765625
2017-08-21,2428.39990234375
2017-08-22,2452.5
2017-08-23,2444.0
2017-08-24,2439.0
2017-08-25,2443.10009765625
2017-08-28,2444.199951171875
2017-08-29,2446.300048828125
2017-08-30,2457.60009765625
2017-08-31,2471.699951171875
2017-09-01,2476.60009765625
2017-09-05,2457.800048828125
2017-09-06,2465.5
2017-09-07,2465.10009765625
2017-09-08,2461.39990234375
2017-09-11,2488.10009765625
2017-09-12,2496.5
2017-09-13,2498.39990234375
2017-09-14,2495.60009765625
2017-09-15,2500.199951171875
2017-09-18,2503.89990234375
2017-09-19,2506.699951171875
2017-09-20,2508.199951171875
2017-09-21,2500.60009765625
2017-09-22,2502.199951171875
2017-09-25,2496.699951171875
2017-09-26,2496.800048828125
2017-09-27,2507.0
2017-09-28,2510.10009765625
2017-09-29,2519.39990234375
2017-10-02,2529.10009765625
2017-10-03,2534.60009765625
2017-10-04,2537.699951171875
2017-10-05,2552.10009765625
2017-10-06,2549.300048828125
2017-10-09,2544.699951171875
2017-10-10,2550.60009765625
2017-10-11,2555.199951171875
2017-10-12,2550.89990234375
2017-10-13,2553.199951171875
2017-10-16,2557.60009765625
2017-10-17,2559.39990234375
2017-10-18,2561.300048828125
2017-10-19,2562.10009765625
2017-10-20,2575.199951171875
2017-10-23,2565.0
2017-10-24,2569.10009765625
2017-10-25,2557.199951171875
2017-10-26,2560.39990234375
2017-10-27,2581.10009765625
2017-10-30,2572.800048828125
2017-10-31,2575.300048828125
2017-11-01,2579.39990234375
2017-11-02,2579.800048828125
2017-11-03,2587.800048828125
2017-11-06,2591.10009765625
2017-11-07,2590.60009765625
2017-11-08,2594.39990234375
2017-11-09,2584.60009765625
2017-11-10,2582.300048828125
2017-11-13,2584.800048828125
2017-11-14,2578.89990234375
2017-11-15,2564.60009765625
2017-11-16,2585.60009765625
2017-11-17,2578.800048828125
2017-11-20,2582.10009765625
2017-11-21,2599.0
2017-11-22,2597.10009765625
2017-11-24,2602.39990234375
2017-11-27,2601.39990234375
2017-11-28,2627.0
2017-11-29,2626.10009765625
2017-11-30,2647.60009765625
2017-12-01,2642.199951171875
2017-12-04,2639.39990234375
2017-12-05,2629.60009765625
2017-12-06,2629.300048828125
2017-12-07,2637.0
2017-12-08,2651.5
2017-12-11,2660.0
2017-12-12,2664.10009765625
2017-12-13,2662.800048828125
2017-12-14,2652.0
2017-12-15,2675.800048828125
2017-12-18,2690.199951171875
2017-12-19,2681.5
2017-12-20,2679.199951171875
2017-12-21,2684.60009765625
2017-12-22,2683.300048828125
2017-12-26,2680.5
2017-12-27,2682.60009765625
2017-12-28,2687.5
2017-12-29,2673.60009765625
2018-01-02,2695.800048828125
2018-01-03,2713.10009765625
2018-01-04,2724.0
2018-01-05,2743.199951171875
2018-01-08,2747.699951171875
2018-01-09,2751.300048828125
2018-01-10,2748.199951171875
2018-01-11,2767.60009765625
2018-01-12,2786.199951171875
2018-01-16,2776.39990234375
2018-01-17,2802.60009765625
2018-01-18,2798.0
2018-01-19,2810.300048828125
2018-01-22,2833.0
2018-01-23,2839.10009765625
2018-01-24,2837.5
2018-01-25,2839.199951171875
2018-01-26,2872.89990234375
2018-01-29,2853.5
2018-01-30,2822.39990234375
2018-01-31,2823.800048828125
2018-02-01,2822.0
2018-02-02,2762.10009765625
2018-02-05,2648.89990234375
2018-02-06,2695.10009765625
2018-02-07,2681.699951171875
2018-02-08,2581.0
2018-02-09,2619.60009765625
2018-02-12,2656.0
2018-02-13,2662.89990234375
2018-02-14,2698.60009765625
2018-02-15,2731.199951171875
2018-02-16,2732.199951171875
2018-02-20,2716.300048828125
2018-02-21,2701.300048828125
2018-02-22,2704.0
2018-02-23,2747.300048828125
2018-02-26,2779.60009765625
2018-02-27,2744.300048828125
2018-02-28,2713.800048828125
2018-03-01,2677.699951171875
2018-03-02,2691.199951171875
2018-03-05,2720.89990234375
2018-03-06,2728.10009765625
2018-03-07,2726.800048828125
2018-03-08,2739.0
2018-03-09,2786.60009765625
2018-03-12,2783.0
2018-03-13,2765.300048828125
2018-03-14,2749.5
2018-03-15,2747.300048828125
2018-03-16,2752.0
2018-03-19,2712.89990234375
2018-03-20,2716.89990234375
2018-03-21,2711.89990234375
2018-03-22,2643.699951171875
2018-03-23,2588.300048828125
2018-03-26,2658.60009765625
2018-03-27,2612.60009765625
2018-03-28,2605.0
2018-03-29,2640.89990234375
2018-04-02,2581.89990234375
2018-04-03,2614.39990234375
2018-04-04,2644.699951171875
2018-04-05,2662.800048828125
2018-04-06,2604.5
2018-04-09,2613.199951171875
2018-04-10,2656.89990234375
2018-04-11,2642.199951171875
2018-04-12,2664.0
2018-04-13,2656.300048828125
2018-04-16,2677.800048828125
2018-04-17,2706.39990234375
2018-04-18,2708.60009765625
2018-04-19,2693.10009765625
2018-04-20,2670.10009765625
2018-04-23,2670.300048828125
2018-04-24,2634.60009765625
2018-04-25,2639.39990234375
2018-04-26,2666.89990234375
2018-04-27,2669.89990234375
2018-04-30,2648.10009765625
2018-05-01,2654.800048828125
2018-05-02,2635.699951171875
2018-05-03,2629.699951171875
2018-05-04,2663.39990234375
2018-05-07,2672.60009765625
2018-05-08,2671.89990234375
2018-05-09,2697.800048828125
2018-05-10,2723.10009765625
2018-05-11,2727.699951171875
2018-05-14,2730.10009765625
2018-05-15,2711.39990234375
2018-05-16,2722.5
2018-05-17,2720.10009765625
2018-05-18,2713.0
2018-05-21,2733.0
2018-05-22,2724.39990234375
2018-05-23,2733.300048828125
2018-05-24,2727.800048828125
2018-05-25,2721.300048828125
2018-05-29,2689.89990234375
2018-05-30,2724.0
2018-05-31,2705.300048828125
2018-06-01,2734.60009765625
2018-06-04,2746.89990234375
2018-06-05,2748.800048828125
2018-06-06,2772.300048828125
2018-06-07,2770.39990234375
2018-06-08,2779.0
2018-06-11,2782.0
2018-06-12,2786.800048828125
2018-06-13,2775.60009765625
2018-06-14,2782.5
2018-06-15,2779.699951171875
2018-06-18,2773.800048828125
2018-06-19,2762.60009765625
2018-06-20,2767.300048828125
2018-06-21,2749.800048828125
2018-06-22,2754.89990234375
2018-06-25,2717.10009765625
2018-06-26,2723.10009765625
2018-06-27,2699.60009765625
2018-06-28,2716.300048828125
2018-06-29,2718.39990234375
2018-07-02,2726.699951171875
2018-07-03,2713.199951171875
2018-07-05,2736.60009765625
2018-07-06,2759.800048828125
2018-07-09,2784.199951171875
2018-07-10,2793.800048828125
2018-07-11,2774.0
2018-07-12,2798.300048828125
2018-07-13,2801.300048828125
2018-07-16,2798.39990234375
2018-07-17,2809.60009765625
2018-07-18,2815.60009765625
2018-07-19,2804.5
2018-07-20,2801.800048828125
2018-07-23,2807.0
2018-07-24,2820.39990234375
2018-07-25,2846.10009765625
2018-07-26,2837.39990234375
2018-07-27,2818.800048828125
2018-07-30,2802.60009765625
2018-07-31,2816.300048828125
2018-08-01,2813.39990234375
2018-08-02,2827.199951171875
2018-08-03,2840.300048828125
2018-08-06,2850.39990234375
2018-08-07,2858.39990234375
2018-08-08,2857.699951171875
2018-08-09,2853.60009765625
2018-08-10,2833.300048828125
2018-08-13,2821.89990234375
2018-08-14,2840.0
2018-08-15,2818.39990234375
2018-08-16,2840.699951171875
2018-08-17,2850.10009765625
2018-08-20,2857.10009765625
2018-08-21,2863.0
2018-08-22,2861.800048828125
2018-08-23,2857.0
2018-08-24,2874.699951171875
2018-08-27,2896.699951171875
2018-08-28,2897.5
2018-08-29,2914.0
2018-08-30,2901.10009765625
2018-08-31,2901.5
2018-09-04,2896.699951171875
2018-09-05,2888.60009765625
2018-09-06,2878.10009765625
2018-09-07,2871.699951171875
2018-09-10,2877.10009765625
2018-09-11,2887.89990234375
2018-09-12,2888.89990234375
2018-09-13,2904.199951171875
2018-09-14,2905.0
2018-09-17,2888.800048828125
2018-09-18,2904.300048828125
2018-09-19,2907.89990234375
2018-09-20,2930.800048828125
2018-09-21,2929.699951171875
2018-09-24,2919.39990234375
2018-09-25,2915.60009765625
2018-09-26,2906.0
2018-09-27,2914.0
2018-09-28,2914.0
2018-10-01,2924.60009765625
2018-10-02,2923.39990234375
2018-10-03,2925.5
2018-10-04,2901.60009765625
2018-10-05,2885.60009765625
2018-10-08,2884.39990234375
2018-10-09,2880.300048828125
2018-10-10,2785.699951171875
2018-10-11,2728.39990234375
2018-10-12,2767.10009765625
2018-10-15,2750.800048828125
2018-10-16,2809.89990234375
2018-10-17,2809.199951171875
2018-10-18,2768.800048828125
2018-10-19,2767.800048828125
2018-10-22,2755.89990234375
2018-10-23,2740.699951171875
2018-10-24,2656.10009765625
2018-10-25,2705.60009765625
2018-10-26,2658.699951171875
2018-10-29,2641.199951171875
