Date,Close
2018-11-28,11228.990234375
2018-11-29,11202.5302734375
2018-11-30,11229.2802734375
2018-12-03,11235.23046875
2018-12-04,11301.240234375
2018-12-05,11320.0302734375
2018-12-06,11281.740234375
2018-12-07,11204.0400390625
2018-12-10,11239.2001953125
2018-12-11,11280.8896484375
2018-12-12,11214.3701171875
2018-12-13,11237.509765625
2018-12-14,11143.73046875
2018-12-17,11205.73046875
2018-12-18,11194.51953125
2018-12-19,11204.08984375
2018-12-20,11205.400390625
2018-12-21,11176.0
2018-12-24,11183.7802734375
2018-12-25,11226.3701171875
2018-12-26,11255.240234375
2018-12-27,11253.759765625
2018-12-28,11188.2802734375
2018-12-31,11364.3095703125
2019-01-02,11306.1904296875
2019-01-03,11187.580078125
2019-01-04,11120.8896484375
2019-01-07,11081.5
2019-01-08,11083.8701171875
2019-01-09,11082.41015625
2019-01-10,11089.51953125
2019-01-14,11055.98046875
2019-01-15,11185.3095703125
2019-01-16,11124.740234375
2019-01-17,11194.650390625
2019-01-18,11202.7197265625
2019-01-21,11192.3203125
2019-01-22,11245.7197265625
2019-01-23,11284.849609375
2019-01-24,11324.6298828125
2019-01-25,11301.8896484375
2019-01-28,11335.8603515625
2019-01-29,11384.91015625
2019-01-30,11428.150390625
2019-01-31,11350.73046875
2019-02-01,11358.73046875
2019-02-04,11382.5400390625
2019-02-05,11381.419921875
2019-02-06,11403.5595703125
2019-02-07,11347.0498046875
2019-02-08,11375.150390625
2019-02-11,11385.0302734375
2019-02-12,11501.5302734375
2019-02-13,11484.8798828125
2019-02-14,11453.2197265625
2019-02-15,11384.5595703125
2019-02-18,11422.1298828125
2019-02-19,11483.900390625
2019-02-20,11416.5
2019-02-21,11382.8095703125
2019-02-22,11296.669921875
2019-02-25,11249.650390625
2019-02-26,11314.830078125
2019-02-27,11250.7802734375
2019-02-28,11136.5703125
2019-03-01,11163.7001953125
2019-03-04,11192.98046875
2019-03-05,11183.3603515625
2019-03-06,11171.51953125
2019-03-07,11146.5595703125
2019-03-08,11106.9501953125
2019-03-11,11103.2001953125
2019-03-12,11117.759765625
2019-03-13,11114.6904296875
2019-03-14,11000.6796875
2019-03-15,10978.7802734375
2019-03-18,10987.0498046875
2019-03-19,11112.3896484375
2019-03-20,11154.7900390625
2019-03-21,11145.8203125
2019-03-22,10965.1796875
2019-03-25,11028.1904296875
2019-03-26,11075.7802734375
2019-03-27,11084.66015625
2019-03-28,11092.900390625
2019-03-29,10912.23046875
2019-04-01,10990.7802734375
2019-04-02,11049.080078125
2019-04-03,11000.6298828125
2019-04-04,11005.8095703125
2019-04-05,10928.01953125
2019-04-08,11015.9404296875
2019-04-09,10973.080078125
2019-04-10,10998.6103515625
2019-04-11,11022.73046875
2019-04-12,11015.0
2019-04-15,11037.2802734375
2019-04-16,11064.0595703125
2019-04-17,11095.3701171875
2019-04-18,11091.5498046875
2019-04-19,11113.8701171875
2019-04-22,11148.5703125
2019-04-23,11154.1796875
2019-04-24,11106.01953125
2019-04-25,11126.669921875
2019-04-26,11138.509765625
2019-04-29,11144.08984375
2019-04-30,11192.0595703125
2019-05-02,11172.1298828125
2019-05-03,11161.259765625
2019-05-06,11161.580078125
2019-05-07,11196.41015625
2019-05-08,11216.73046875
2019-05-09,11243.669921875
2019-05-10,11237.5
2019-05-13,11222.4697265625
2019-05-14,11247.509765625
2019-05-15,11342.58984375
2019-05-16,11420.169921875
2019-05-17,11351.51953125
2019-05-20,11391.080078125
2019-05-21,11324.169921875
2019-05-22,11325.419921875
2019-05-23,11257.4697265625
2019-05-24,11087.3203125
2019-05-27,11051.8896484375
2019-05-28,11134.41015625
2019-05-29,11073.0595703125
2019-05-30,11045.8095703125
2019-05-31,10999.8798828125
2019-06-03,11011.169921875
2019-06-04,11034.349609375
2019-06-10,11007.3701171875
2019-06-11,11027.91015625
2019-06-12,10962.7900390625
2019-06-13,10968.419921875
2019-06-14,11072.740234375
2019-06-17,11291.330078125
2019-06-18,11474.6298828125
2019-06-19,11467.919921875
2019-06-20,11506.76953125
2019-06-21,11437.83984375
2019-06-24,11346.759765625
2019-06-25,11303.8203125
2019-06-26,11291.8203125
2019-06-27,11329.5
2019-06-28,11287.0400390625
2019-07-01,11269.8701171875
2019-07-02,11245.4501953125
2019-07-03,11285.4599609375
2019-07-04,11269.4404296875
2019-07-05,11241.0
2019-07-08,11151.490234375
2019-07-09,11214.16015625
2019-07-10,11293.7001953125
2019-07-11,11271.7802734375
2019-07-12,11311.01953125
2019-07-15,11289.9296875
2019-07-16,11370.669921875
2019-07-17,11510.6201171875
2019-07-18,11420.4599609375
2019-07-19,11482.1201171875
2019-07-22,11425.3095703125
2019-07-23,11471.8095703125
2019-07-24,11476.51953125
2019-07-25,11517.6796875
2019-07-26,11563.98046875
2019-07-29,11574.23046875
2019-07-31,11616.490234375
2019-08-01,11589.650390625
2019-08-02,11611.5498046875
2019-08-05,11590.75
2019-08-06,11589.7900390625
2019-08-07,11548.080078125
2019-08-08,11552.4599609375
2019-08-09,11565.2001953125
2019-08-15,11609.5400390625
2019-08-16,11618.01953125
2019-08-19,11552.330078125
2019-08-22,11562.400390625
2019-08-23,11610.08984375
2019-08-26,11630.76953125
2019-08-27,11796.1396484375
2019-08-28,11759.509765625
2019-08-29,11779.4404296875
2019-08-30,11710.9404296875
2019-09-02,11728.669921875
2019-09-03,11707.490234375
2019-09-04,11665.4296875
2019-09-05,11662.66015625
2019-09-06,11592.6904296875
2019-09-09,11629.150390625
2019-09-10,11608.2001953125
2019-09-11,11582.75
2019-09-12,11571.33984375
2019-09-13,11601.6796875
2019-09-16,11629.91015625
2019-09-17,11602.26953125
2019-09-18,11553.509765625
2019-09-19,11536.2900390625
2019-09-20,11441.98046875
2019-09-23,11475.8203125
2019-09-24,11466.6201171875
2019-09-25,11461.98046875
2019-09-26,11471.740234375
2019-09-27,11530.23046875
2019-09-30,11561.6796875
2019-10-01,11545.6201171875
2019-10-02,11496.2900390625
2019-10-03,11471.75
2019-10-04,11446.5400390625
2019-10-07,11434.1796875
2019-10-08,11391.990234375
2019-10-09,11366.3095703125
2019-10-10,11315.6298828125
2019-10-11,11362.98046875
2019-10-14,11376.169921875
2019-10-15,11373.900390625
2019-10-16,11374.3603515625
2019-10-17,11447.349609375
2019-10-18,11507.740234375
2019-10-21,11470.2900390625
2019-10-22,11517.8798828125
2019-10-23,11537.7900390625
2019-10-24,11561.1904296875
2019-10-25,11574.58984375
2019-10-28,11517.3203125
2019-10-29,11487.0
2019-10-30,11534.23046875
2019-10-31,11484.2998046875
2019-11-01,11575.5595703125
2019-11-04,11552.98046875
2019-11-05,11515.3203125
2019-11-07,11575.51953125
2019-11-08,11578.6796875
2019-11-12,11562.099609375
2019-11-13,11576.8896484375
2019-11-14,11567.1396484375
2019-11-15,11626.5498046875
2019-11-19,11645.4404296875
2019-11-20,11619.9404296875
2019-11-21,11744.349609375
2019-11-22,11809.150390625
2019-11-25,11781.4501953125
2019-11-26,11807.9296875
2019-11-27,11839.240234375
2019-11-28,11834.26953125
2019-11-29,11822.3203125
2019-12-02,11752.1201171875
2019-12-03,11718.8896484375
2019-12-04,11730.9599609375
2019-12-05,11694.66015625
2019-12-06,11764.1298828125
2019-12-09,11753.7900390625
2019-12-10,11812.7998046875
2019-12-11,11884.009765625
2019-12-12,11900.5595703125
2019-12-13,11973.6298828125
2019-12-16,11962.0498046875
2019-12-17,12030.9501953125
2019-12-18,12024.580078125
2019-12-19,12081.080078125
2019-12-20,12165.650390625
2019-12-23,12200.51953125
2019-12-24,12296.98046875
2019-12-25,12275.2998046875
2019-12-26,12192.7900390625
2019-12-27,12189.26953125
2019-12-30,12193.9501953125
2019-12-31,12171.900390625
2020-01-02,12111.0703125
2020-01-03,12154.9404296875
2020-01-06,12138.9296875
2020-01-07,12138.7802734375
2020-01-08,12214.58984375
2020-01-09,12392.41015625
2020-01-10,12311.349609375
2020-01-13,12264.4501953125
2020-01-14,12326.73046875
2020-01-15,12337.5400390625
2020-01-16,12391.33984375
2020-01-17,12486.849609375
2020-01-20,12487.3095703125
2020-01-21,12521.23046875
2020-01-22,12633.5703125
2020-01-23,12577.830078125
2020-01-24,12600.4501953125
2020-01-27,12597.08984375
2020-01-28,12577.5
2020-01-29,12533.16015625
2020-01-30,12468.240234375
2020-01-31,12531.900390625
2020-02-03,12288.16015625
2020-02-04,12315.1396484375
2020-02-05,12312.9697265625
2020-02-06,12180.990234375
2020-02-07,12165.23046875
2020-02-10,12186.3896484375
2020-02-11,12034.3203125
2020-02-12,12027.3095703125
2020-02-13,12204.419921875
2020-02-14,12340.240234375
2020-02-17,12338.4599609375
2020-02-18,12263.1904296875
2020-02-19,12274.849609375
2020-02-20,12279.240234375
2020-02-21,12506.9599609375
2020-02-24,12406.9697265625
2020-02-25,12442.240234375
2020-02-26,12410.25
2020-02-27,12380.2900390625
2020-02-28,12260.9404296875
2020-03-02,12189.2802734375
2020-03-03,11961.7099609375
2020-03-04,11881.830078125
2020-03-05,11835.4697265625
2020-03-06,11474.0302734375
2020-03-09,10806.41015625
2020-03-10,11395.2099609375
2020-03-11,11339.4599609375
2020-03-12,10579.759765625
2020-03-13,10524.0498046875
2020-03-16,9596.0
2020-03-17,9298.5400390625
2020-03-18,8987.8896484375
2020-03-19,9291.599609375
2020-03-20,9609.26953125
2020-03-23,9953.4501953125
2020-03-24,10167.919921875
2020-03-25,9891.76953125
2020-03-26,9799.5302734375
2020-03-27,9743.75
2020-03-30,9725.9404296875
2020-03-31,9704.849609375
2020-04-01,9626.0498046875
2020-04-02,9559.8603515625
2020-04-03,9395.759765625
2020-04-06,9240.0
2020-04-07,9056.0302734375
2020-04-08,9183.7998046875
2020-04-09,9237.669921875
2020-04-10,9300.26953125
2020-04-13,9326.7001953125
2020-04-14,9293.0400390625
2020-04-15,9196.099609375
2020-04-16,9147.849609375
2020-04-17,9084.8798828125
2020-04-20,9088.740234375
2020-04-21,9003.6904296875
2020-04-22,9002.1796875
2020-04-23,9009.7998046875
2020-04-24,9043.759765625
2020-04-27,9084.099609375
2020-04-28,9175.4404296875
2020-04-29,9300.419921875
2020-04-30,9400.7001953125
2020-05-04,9438.009765625
2020-05-05,9557.0400390625
2020-05-06,9616.2998046875
2020-05-07,9682.0703125
2020-05-08,9517.1103515625
2020-05-11,9505.66015625
2020-05-12,9326.4404296875
2020-05-13,9250.2001953125
2020-05-14,9322.91015625
2020-05-15,9413.669921875
2020-05-18,9553.51953125
2020-05-19,9488.51953125
2020-05-20,9505.7099609375
2020-05-21,9592.5400390625
2020-05-22,9691.9404296875
2020-05-26,9847.7998046875
2020-05-27,9935.25
2020-05-28,9844.8798828125
2020-05-29,9852.7998046875
2020-06-01,9938.6103515625
2020-06-02,10018.580078125
2020-06-03,10124.8095703125
2020-06-04,10179.1103515625
2020-06-05,10124.26953125
2020-06-08,10154.9296875
2020-06-09,10127.490234375
2020-06-10,10043.41015625
2020-06-11,9996.2900390625
2020-06-12,9927.0595703125
2020-06-15,10020.26953125
2020-06-16,10084.6396484375
2020-06-17,10438.48046875
2020-06-18,10386.5
2020-06-19,10356.2802734375
2020-06-22,10388.7099609375
2020-06-23,10341.76953125
2020-06-24,10292.1201171875
2020-06-25,10234.6796875
2020-06-26,10113.990234375
2020-06-29,10089.41015625
2020-06-30,10169.1904296875
2020-07-01,10211.41015625
2020-07-02,10203.830078125
2020-07-03,10225.669921875
2020-07-06,10192.330078125
2020-07-07,10185.9404296875
2020-07-08,10175.3701171875
2020-07-09,10219.169921875
2020-07-10,10148.91015625
2020-07-13,10177.009765625
2020-07-14,10159.83984375
2020-07-15,10261.4404296875
2020-07-16,10280.98046875
2020-07-17,10280.6298828125
2020-07-20,10270.8798828125
2020-07-21,10237.16015625
2020-07-22,10218.1201171875
2020-07-23,10228.080078125
2020-07-24,10222.400390625
2020-07-27,10206.6396484375
2020-07-28,10237.41015625
2020-07-29,10228.26953125
2020-08-03,10122.650390625
2020-08-04,10159.5703125
2020-08-05,10179.990234375
2020-08-06,10229.1396484375
2020-08-07,10256.8095703125
2020-08-10,10269.66015625
2020-08-11,10253.5302734375
2020-08-12,10273.009765625
2020-08-13,10309.0498046875
2020-08-17,10295.2802734375
2020-08-18,10293.2099609375
2020-08-19,10265.7802734375
2020-08-24,10255.3896484375
2020-08-25,10241.4697265625
2020-08-26,10212.4296875
2020-08-27,10149.4599609375
2020-08-28,10073.41015625
2020-08-31,10134.7998046875
2020-09-01,10286.25
2020-09-02,10286.509765625
2020-09-03,10279.830078125
2020-09-04,10190.5703125
2020-09-07,10231.599609375
2020-09-08,10187.91015625
2020-09-09,10209.6103515625
2020-09-10,10246.2900390625
2020-09-11,10232.3203125
2020-09-14,10164.3203125
2020-09-15,10128.7802734375
2020-09-16,10101.0595703125
2020-09-17,10064.3203125
2020-09-18,10084.2099609375
2020-09-21,10122.58984375
2020-09-22,10119.5302734375
2020-09-23,10102.650390625
2020-09-24,9995.33984375
2020-09-25,9952.6298828125
2020-09-28,9991.2099609375
2020-09-29,9987.0595703125
2020-09-30,9987.830078125
2020-10-01,10012.919921875
2020-10-02,10086.08984375
2020-10-05,10106.4296875
2020-10-06,10173.2197265625
2020-10-07,10207.0
2020-10-08,10177.169921875
2020-10-09,10205.849609375
2020-10-12,10204.0498046875
2020-10-13,10232.4501953125
2020-10-14,10385.66015625
2020-10-15,10373.76953125
2020-10-16,10323.9296875
2020-10-19,10288.099609375
2020-10-20,10307.400390625
2020-10-21,10331.9404296875
2020-10-22,10374.8203125
2020-10-23,10453.8603515625
2020-10-26,10444.58984375
2020-10-27,10449.1298828125
2020-10-28,10460.66015625
2020-11-02,10367.0
2020-11-03,10360.3701171875
2020-11-04,10352.08984375
2020-11-05,10360.98046875
2020-11-09,10555.8701171875
2020-11-10,10597.3701171875
2020-11-11,10574.4296875
2020-11-12,10602.1396484375
2020-11-13,10657.5400390625
2020-11-16,10708.5400390625
2020-11-17,10722.0400390625
2020-11-19,10760.5595703125
2020-11-20,10900.41015625
2020-11-23,10923.5498046875
2020-11-24,11018.8603515625
2020-11-25,11105.48046875
2020-11-26,11032.3896484375
2020-11-27,10888.990234375
2020-11-30,10990.849609375
2020-12-01,10960.58984375
2020-12-02,10960.919921875
2020-12-03,10973.080078125
2020-12-04,10977.6796875
2020-12-07,11011.150390625
2020-12-08,11036.509765625
2020-12-09,11086.8896484375
2020-12-10,11094.9296875
2020-12-11,11366.9404296875
2020-12-14,11341.3203125
2020-12-15,11361.9404296875
2020-12-16,11423.240234375
2020-12-17,11551.2001953125
2020-12-18,11520.240234375
2020-12-21,11164.599609375
2020-12-22,11338.83984375
2020-12-23,11394.16015625
2020-12-24,11345.2998046875
2020-12-25,11247.330078125
2020-12-28,11246.1904296875
2020-12-29,11211.490234375
2020-12-30,11211.080078125
2020-12-31,11287.3798828125
2021-01-04,11340.8603515625
2021-01-05,11253.7001953125
2021-01-06,11215.7099609375
2021-01-07,11271.23046875
2021-01-08,11249.1396484375
2021-01-12,11296.990234375
2021-01-13,11262.08984375
2021-01-14,11326.7900390625
2021-01-15,11416.1904296875
2021-01-18,11465.25
2021-01-19,11482.259765625
2021-01-20,11516.009765625
2021-01-21,11514.990234375
2021-01-22,11563.73046875
2021-01-25,11637.349609375
2021-01-26,11716.7001953125
2021-01-27,11695.9599609375
2021-01-28,11657.6298828125
2021-01-29,11630.009765625
2021-02-01,11637.509765625
2021-02-02,11709.259765625
2021-02-03,11751.099609375
2021-02-04,11742.169921875
2021-02-05,11713.5
2021-02-08,11704.75
2021-02-09,11651.23046875
2021-02-10,11564.2900390625
2021-02-11,11592.3701171875
2021-02-12,11556.58984375
2021-02-15,11528.240234375
2021-02-16,11580.509765625
2021-02-17,11521.01953125
2021-02-18,11568.0498046875
2021-02-19,11467.0400390625
2021-02-22,11453.599609375
2021-02-23,11381.91015625
2021-02-24,11286.259765625
2021-02-25,11353.5302734375
2021-02-26,11358.169921875
2021-03-01,11352.0302734375
2021-03-02,11370.2099609375
2021-03-03,11338.98046875
2021-03-04,11350.41015625
2021-03-05,11350.1201171875
2021-03-08,11332.01953125
2021-03-09,11365.1904296875
2021-03-10,11353.9501953125
2021-03-11,11350.9599609375
2021-03-12,11415.0498046875
2021-03-15,11417.8701171875
2021-03-16,11487.26953125
2021-03-17,11560.83984375
2021-03-18,11497.0703125
2021-03-19,11465.2099609375
2021-03-22,11442.7802734375
2021-03-23,11382.51953125
2021-03-24,11433.990234375
2021-03-25,11492.7001953125
2021-03-26,11499.3798828125
2021-03-29,11483.01953125
2021-03-30,11517.919921875
2021-03-31,11483.650390625
2021-04-01,11552.7802734375
2021-04-02,11572.9501953125
2021-04-05,11533.1103515625
2021-04-06,11538.0595703125
2021-04-07,11526.419921875
2021-04-08,11556.419921875
2021-04-09,11579.83984375
2021-04-12,11617.16015625
2021-04-13,11607.259765625
2021-04-14,11619.349609375
2021-04-15,11634.5703125
2021-04-16,11669.33984375
2021-04-19,11663.5498046875
2021-04-20,11701.3603515625
2021-04-21,11682.669921875
2021-04-22,11714.259765625
2021-04-23,11739.4404296875
2021-04-26,11729.1796875
2021-04-27,11746.33984375
2021-04-28,11782.5400390625
2021-04-29,11799.4599609375
2021-04-30,11811.23046875
2021-05-03,11855.490234375
2021-05-04,11910.58984375
2021-05-05,11954.2998046875
2021-05-06,12009.9501953125
2021-05-07,12012.3896484375
2021-05-10,12056.5400390625
2021-05-11,12028.4697265625
2021-05-12,12041.98046875
2021-05-17,12176.4599609375
2021-05-18,12167.150390625
2021-05-19,12203.330078125
2021-05-20,12049.5595703125
2021-05-21,12142.830078125
2021-05-24,12090.9296875
2021-05-25,12093.2001953125
2021-05-26,12116.7001953125
2021-05-27,12096.9296875
2021-05-28,12162.509765625
2021-05-31,12114.4599609375
2021-06-01,12165.0703125
2021-06-02,12269.8701171875
2021-06-03,12386.73046875
2021-06-04,12375.91015625
2021-06-07,12379.4599609375
2021-06-08,12366.5703125
2021-06-09,12361.3203125
2021-06-10,12373.7099609375
2021-06-11,12462.7998046875
2021-06-14,12565.73046875
2021-06-15,12501.599609375
2021-06-16,12452.5302734375
2021-06-17,12442.01953125
2021-06-18,12487.66015625
2021-06-21,12545.91015625
2021-06-22,12517.7197265625
2021-06-23,12514.509765625
2021-06-24,12476.509765625
2021-06-25,12417.599609375
2021-06-28,12469.1298828125
2021-06-29,12412.0400390625
2021-06-30,12409.240234375
2021-07-01,12418.76953125
2021-07-02,12426.0
2021-07-05,12281.240234375
2021-07-06,12182.2001953125
2021-07-07,12242.4697265625
2021-07-08,12266.0595703125
2021-07-09,12234.849609375
2021-07-12,12231.3798828125
2021-07-13,12210.650390625
2021-07-14,12169.4501953125
2021-07-15,12140.259765625
2021-07-16,12166.08984375
2021-07-19,12155.3603515625
2021-07-20,12147.2802734375
2021-07-23,12217.2099609375
2021-07-26,12183.41015625
2021-07-27,12207.509765625
2021-07-28,12236.919921875
2021-07-29,12304.150390625
2021-08-02,12433.9404296875
2021-08-03,12446.1103515625
2021-08-04,12425.9697265625
2021-08-05,12467.8095703125
2021-08-06,12528.5703125
2021-08-09,12497.2998046875
2021-08-11,12566.8798828125
2021-08-12,12526.0400390625
2021-08-13,12623.1103515625
2021-08-16,12597.6201171875
2021-08-17,12624.51953125
2021-08-18,12617.0703125
2021-08-19,12607.26953125
2021-08-23,12713.400390625
2021-08-24,12706.41015625
2021-08-25,12655.1396484375
2021-08-26,12684.9599609375
2021-08-27,12784.6796875
2021-08-30,12775.5400390625
2021-08-31,12694.16015625
2021-09-01,12705.580078125
2021-09-02,12714.259765625
2021-09-03,12767.48046875
2021-09-06,12691.3701171875
2021-09-07,12714.6904296875
2021-09-08,12741.01953125
2021-09-09,12971.0703125
2021-09-10,12884.0498046875
2021-09-13,12887.7099609375
2021-09-14,12901.51953125
2021-09-15,12895.2900390625
2021-09-16,12902.4296875
2021-09-17,13019.2001953125
2021-09-20,12949.5595703125
2021-09-21,12940.8203125
2021-09-22,12973.400390625
2021-09-23,13078.0302734375
2021-09-24,13131.8798828125
2021-09-27,13122.01953125
2021-09-28,13169.3896484375
2021-09-29,13197.2802734375
2021-09-30,13186.830078125
2021-10-01,13105.7099609375
2021-10-04,13081.740234375
2021-10-05,13058.7099609375
2021-10-06,13077.7802734375
2021-10-07,13097.3896484375
2021-10-08,13192.5498046875
2021-10-11,13145.580078125
2021-10-12,13160.5595703125
2021-10-13,13187.73046875
2021-10-14,13283.150390625
2021-10-15,13300.9296875
2021-10-18,13290.6298828125
2021-10-21,13295.5400390625
2021-10-22,13300.7197265625
2021-10-25,13333.83984375
2021-10-26,13551.169921875
2021-10-27,13538.419921875
2021-10-28,13579.0
2021-10-29,13555.4501953125
2021-11-01,13507.5498046875
2021-11-02,13562.6396484375
2021-11-03,13569.330078125
2021-11-04,13506.990234375
2021-11-05,13413.7998046875
2021-11-08,13428.259765625
2021-11-09,13380.33984375
2021-11-10,13344.2900390625
2021-11-11,13332.4599609375
2021-11-12,13295.73046875
2021-11-15,13296.4501953125
2021-11-16,13263.0703125
2021-11-17,13289.48046875
2021-11-19,13340.4501953125
2021-11-22,13351.5302734375
2021-11-23,13306.7900390625
2021-11-24,13340.8095703125
2021-11-25,13324.5302734375
2021-11-26,13221.080078125
2021-11-29,13099.490234375
2021-11-30,13085.3798828125
2021-12-01,13170.1904296875
2021-12-02,13231.41015625
2021-12-03,13226.0
2021-12-06,13178.509765625
2021-12-07,13228.3701171875
2021-12-08,13231.349609375
2021-12-09,13277.7001953125
2021-12-10,13339.8095703125
2021-12-13,13283.98046875
2021-12-14,13281.8603515625
2021-12-15,13271.0302734375
2021-12-16,13269.5400390625
2021-12-17,13303.73046875
2021-12-20,13253.9599609375
2021-12-21,13242.9599609375
2021-12-22,13210.5
2021-12-23,13249.9599609375
2021-12-24,13242.4296875
2021-12-27,13236.3896484375
2021-12-28,13281.7998046875
2021-12-29,13389.2001953125
2021-12-30,13404.6298828125
2021-12-31,13358.3203125
2022-01-03,13296.2900390625
2022-01-04,13278.48046875
2022-01-05,13290.6201171875
2022-01-06,13368.76953125
2022-01-07,13477.25
2022-01-10,13486.3095703125
2022-01-12,13531.259765625
2022-01-13,13588.240234375
2022-01-14,13784.3095703125
2022-01-17,13770.7802734375
2022-01-18,13768.0498046875
2022-01-19,13737.7099609375
2022-01-20,13777.58984375
2022-01-21,13783.8095703125
2022-01-24,13753.5
2022-01-25,13706.6201171875
2022-01-26,13722.2802734375
2022-01-27,13733.8603515625
2022-01-28,13793.2099609375
2022-01-31,13883.490234375
2022-02-01,13863.1103515625
2022-02-02,13905.509765625
2022-02-03,13913.3896484375
2022-02-04,13949.33984375
2022-02-07,13951.26953125
2022-02-08,13985.640625
2022-02-09,13950.5625
2022-02-10,13991.4716796875
2022-02-11,13950.056640625
2022-02-14,13866.4580078125
2022-02-15,13767.7216796875
2022-02-16,13760.2626953125
2022-02-17,13766.5966796875
2022-02-18,13716.7314453125
2022-02-21,13649.8125
2022-02-22,13521.3505859375
2022-02-23,13509.6650390625
2022-02-24,12954.681640625
2022-02-25,13175.3046875
2022-02-28,13071.03515625
2022-03-01,13059.6630859375
2022-03-02,12972.8154296875
2022-03-03,12864.5703125
2022-03-04,12785.5693359375
2022-03-07,12415.4560546875
2022-03-08,12671.533203125
2022-03-09,12866.1328125
2022-03-10,12567.54296875
2022-03-11,12623.9384765625
2022-03-14,12659.17578125
2022-03-15,12704.716796875
2022-03-16,12761.9609375
2022-03-17,12935.5087890625
2022-03-18,12877.796875
2022-03-21,12867.904296875
2022-03-22,12820.09765625
2022-03-23,12577.9052734375
2022-03-24,12558.708984375
2022-03-25,12602.921875
2022-03-28,12640.224609375
2022-03-29,12721.3779296875
2022-03-30,12751.447265625
2022-03-31,12818.1103515625
2022-04-01,12843.5244140625
2022-04-04,12824.2919921875
2022-04-05,12878.416015625
2022-04-06,12893.802734375
2022-04-07,12926.3603515625
2022-04-08,12946.4853515625
2022-04-11,12943.0791015625
2022-04-12,12972.9814453125
2022-04-13,12971.8896484375
2022-04-14,12971.8935546875
2022-04-15,12999.3056640625
2022-04-18,13038.9228515625
2022-04-19,13052.07421875
2022-04-20,13063.7314453125
2022-04-21,13096.87109375
2022-04-22,13169.6669921875
2022-04-25,13167.388671875
2022-04-26,13106.892578125
2022-04-27,13083.673828125
2022-04-28,13134.640625
2022-04-29,13136.654296875
2022-05-04,13143.8935546875
2022-05-05,13121.65234375
2022-05-06,13051.0087890625
2022-05-09,12984.177734375
2022-05-10,12666.751953125
2022-05-11,12649.888671875
2022-05-12,12572.390625
2022-05-13,12682.2060546875
2022-05-16,12682.7724609375
2022-05-17,12716.646484375
2022-05-18,12679.9580078125
2022-05-19,12680.1298828125
2022-05-20,12626.591796875
2022-05-23,12564.5546875
2022-05-24,12421.6015625
2022-05-25,12394.390625
2022-05-26,12411.498046875
2022-05-27,12334.9306640625
2022-05-30,12321.154296875
2022-05-31,12339.5966796875
2022-06-01,12392.7783203125
2022-06-02,12534.9658203125
2022-06-03,12609.88671875
2022-06-06,12665.15234375
2022-06-07,12716.8740234375
2022-06-08,12672.322265625
2022-06-09,12611.84765625
2022-06-10,12564.763671875
2022-06-13,12490.66796875
2022-06-14,12264.615234375
2022-06-15,12358.9833984375
2022-06-16,12258.1044921875
2022-06-17,12083.5703125
2022-06-20,12134.22265625
2022-06-21,12161.3564453125
2022-06-22,12025.5078125
2022-06-23,11946.9716796875
2022-06-24,12014.9072265625
2022-06-27,11978.703125
2022-06-28,12022.9599609375
2022-06-29,12058.0
2022-06-30,12009.4052734375
2022-07-01,11744.2197265625
2022-07-04,11713.84765625
2022-07-05,11546.3134765625
2022-07-06,11631.65625
2022-07-07,11725.5009765625
2022-07-08,11711.3662109375
2022-07-12,11740.98828125
2022-07-13,11793.1298828125
2022-07-14,11741.7763671875
2022-07-15,11831.423828125
2022-07-18,11868.296875
2022-07-19,11956.9599609375
2022-07-20,11944.2236328125
2022-07-21,11943.0439453125
2022-07-22,11923.9873046875
2022-07-25,11835.578125
2022-07-26,11810.03125
2022-07-27,11774.5849609375
2022-07-28,11834.6708984375
2022-07-29,11818.4599609375
2022-08-01,11854.283203125
2022-08-02,11828.1796875
2022-08-03,11833.2216796875
2022-08-04,11862.224609375
2022-08-05,11947.2880859375
2022-08-08,11945.8349609375
2022-08-09,11985.3525390625
2022-08-10,11988.8134765625
2022-08-11,12083.361328125
2022-08-12,12162.75390625
2022-08-15,12175.75390625
2022-08-16,12186.5673828125
2022-08-17,12174.0888671875
2022-08-18,12173.8115234375
2022-08-19,12185.3369140625
2022-08-22,12137.9609375
2022-08-23,12157.00390625
2022-08-24,12187.1650390625
2022-08-25,12201.609375
2022-08-26,12177.18359375
2022-08-29,12169.05078125
2022-08-30,12117.32421875
2022-08-31,12128.716796875
2022-09-01,12127.171875
2022-09-02,12136.2880859375
2022-09-05,12140.7197265625
2022-09-06,12109.7041015625
2022-09-07,12154.8544921875
2022-09-08,12157.416015625
2022-09-09,12128.3701171875
2022-09-12,12132.919921875
2022-09-13,12147.771484375
2022-09-14,12146.0576171875
2022-09-15,12138.0283203125
2022-09-16,12198.68359375
2022-09-19,12174.7138671875
2022-09-20,12211.9970703125
2022-09-21,12231.1494140625
2022-09-22,12250.736328125
2022-09-23,12259.0478515625
2022-09-26,12191.8330078125
2022-09-27,12044.5068359375
2022-09-28,11809.9384765625
2022-09-29,11684.0478515625
2022-09-30,11613.1083984375
2022-10-03,11586.1416015625
2022-10-04,11617.869140625
2022-10-05,11662.8515625
2022-10-06,11738.6923828125
2022-10-07,11724.435546875
2022-10-11,11782.08203125
2022-10-12,11661.2841796875
2022-10-13,11556.4306640625
2022-10-14,11442.1865234375
2022-10-17,11359.7080078125
2022-10-18,11323.892578125
2022-10-19,11310.818359375
